1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 9D3B200002BE1821
Is Mission Active?  true
Mission Start:  Sun Jul 02 21:18:00 AKDT 2017
Sample Rate:  Every 10 minute(s)
Number of Mission Samples:  4022
Total Samples:  11355
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
7/4/17 10:48:00 AM,C,11.375
7/4/17 10:58:00 AM,C,11.5
7/4/17 11:08:00 AM,C,11.5
7/4/17 11:18:00 AM,C,11.5
7/4/17 11:28:00 AM,C,11.625
7/4/17 11:38:00 AM,C,11.625
7/4/17 11:48:00 AM,C,11.625
7/4/17 11:58:00 AM,C,11.75
7/4/17 12:08:00 PM,C,11.75
7/4/17 12:18:00 PM,C,11.75
7/4/17 12:28:00 PM,C,11.75
7/4/17 12:38:00 PM,C,11.75
7/4/17 12:48:00 PM,C,11.625
7/4/17 12:58:00 PM,C,11.5
7/4/17 1:08:00 PM,C,11.5
7/4/17 1:18:00 PM,C,11.375
7/4/17 1:28:00 PM,C,11.25
7/4/17 1:38:00 PM,C,11.125
7/4/17 1:48:00 PM,C,11.125
7/4/17 1:58:00 PM,C,11.125
7/4/17 2:08:00 PM,C,11.125
7/4/17 2:18:00 PM,C,11.125
7/4/17 2:28:00 PM,C,11.125
7/4/17 2:38:00 PM,C,11.25
7/4/17 2:48:00 PM,C,11.25
7/4/17 2:58:00 PM,C,11.375
7/4/17 3:08:00 PM,C,11.375
7/4/17 3:18:00 PM,C,11.375
7/4/17 3:28:00 PM,C,11.5
7/4/17 3:38:00 PM,C,11.5
7/4/17 3:48:00 PM,C,11.5
7/4/17 3:58:00 PM,C,11.625
7/4/17 4:08:00 PM,C,11.625
7/4/17 4:18:00 PM,C,11.625
7/4/17 4:28:00 PM,C,11.625
7/4/17 4:38:00 PM,C,11.75
7/4/17 4:48:00 PM,C,11.75
7/4/17 4:58:00 PM,C,11.75
7/4/17 5:08:00 PM,C,11.75
7/4/17 5:18:00 PM,C,11.625
7/4/17 5:28:00 PM,C,11.5
7/4/17 5:38:00 PM,C,11.5
7/4/17 5:48:00 PM,C,11.375
7/4/17 5:58:00 PM,C,11.25
7/4/17 6:08:00 PM,C,11.125
7/4/17 6:18:00 PM,C,11.125
7/4/17 6:28:00 PM,C,11.125
7/4/17 6:38:00 PM,C,11.125
7/4/17 6:48:00 PM,C,11.25
7/4/17 6:58:00 PM,C,11.25
7/4/17 7:08:00 PM,C,11.375
7/4/17 7:18:00 PM,C,11.375
7/4/17 7:28:00 PM,C,11.5
7/4/17 7:38:00 PM,C,11.5
7/4/17 7:48:00 PM,C,11.5
7/4/17 7:58:00 PM,C,11.625
7/4/17 8:08:00 PM,C,11.625
7/4/17 8:18:00 PM,C,11.625
7/4/17 8:28:00 PM,C,11.625
7/4/17 8:38:00 PM,C,11.75
7/4/17 8:48:00 PM,C,11.75
7/4/17 8:58:00 PM,C,11.75
7/4/17 9:08:00 PM,C,11.75
7/4/17 9:18:00 PM,C,11.875
7/4/17 9:28:00 PM,C,11.875
7/4/17 9:38:00 PM,C,11.875
7/4/17 9:48:00 PM,C,11.875
7/4/17 9:58:00 PM,C,11.875
7/4/17 10:08:00 PM,C,11.875
7/4/17 10:18:00 PM,C,11.875
7/4/17 10:28:00 PM,C,11.875
7/4/17 10:38:00 PM,C,11.875
7/4/17 10:48:00 PM,C,11.75
7/4/17 10:58:00 PM,C,11.75
7/4/17 11:08:00 PM,C,11.625
7/4/17 11:18:00 PM,C,11.5
7/4/17 11:28:00 PM,C,11.25
7/4/17 11:38:00 PM,C,11.25
7/4/17 11:48:00 PM,C,11.125
7/4/17 11:58:00 PM,C,11.125
7/5/17 12:08:00 AM,C,11.125
7/5/17 12:18:00 AM,C,11.125
7/5/17 12:28:00 AM,C,11.25
7/5/17 12:38:00 AM,C,11.25
7/5/17 12:48:00 AM,C,11.375
7/5/17 12:58:00 AM,C,11.375
7/5/17 1:08:00 AM,C,11.5
7/5/17 1:18:00 AM,C,11.625
7/5/17 1:28:00 AM,C,11.625
7/5/17 1:38:00 AM,C,11.625
7/5/17 1:48:00 AM,C,11.75
7/5/17 1:58:00 AM,C,11.75
7/5/17 2:08:00 AM,C,11.75
7/5/17 2:18:00 AM,C,11.875
7/5/17 2:28:00 AM,C,11.875
7/5/17 2:38:00 AM,C,11.875
7/5/17 2:48:00 AM,C,11.875
7/5/17 2:58:00 AM,C,11.875
7/5/17 3:08:00 AM,C,11.875
7/5/17 3:18:00 AM,C,12
7/5/17 3:28:00 AM,C,12
7/5/17 3:38:00 AM,C,12
7/5/17 3:48:00 AM,C,12
7/5/17 3:58:00 AM,C,12
7/5/17 4:08:00 AM,C,12
7/5/17 4:18:00 AM,C,12
7/5/17 4:28:00 AM,C,12
7/5/17 4:38:00 AM,C,12
7/5/17 4:48:00 AM,C,12
7/5/17 4:58:00 AM,C,11.875
7/5/17 5:08:00 AM,C,11.75
7/5/17 5:18:00 AM,C,11.625
7/5/17 5:28:00 AM,C,11.5
7/5/17 5:38:00 AM,C,11.375
7/5/17 5:48:00 AM,C,11.375
7/5/17 5:58:00 AM,C,11.25
7/5/17 6:08:00 AM,C,11.25
7/5/17 6:18:00 AM,C,11.25
7/5/17 6:28:00 AM,C,11.375
7/5/17 6:38:00 AM,C,11.375
7/5/17 6:48:00 AM,C,11.5
7/5/17 6:58:00 AM,C,11.5
7/5/17 7:08:00 AM,C,11.5
7/5/17 7:18:00 AM,C,11.625
7/5/17 7:28:00 AM,C,11.625
7/5/17 7:38:00 AM,C,11.75
7/5/17 7:48:00 AM,C,11.75
7/5/17 7:58:00 AM,C,11.75
7/5/17 8:08:00 AM,C,11.75
7/5/17 8:18:00 AM,C,11.75
7/5/17 8:28:00 AM,C,11.875
7/5/17 8:38:00 AM,C,11.875
7/5/17 8:48:00 AM,C,11.875
7/5/17 8:58:00 AM,C,11.875
7/5/17 9:08:00 AM,C,11.875
7/5/17 9:18:00 AM,C,11.875
7/5/17 9:28:00 AM,C,11.875
7/5/17 9:38:00 AM,C,11.875
7/5/17 9:48:00 AM,C,11.875
7/5/17 9:58:00 AM,C,11.875
7/5/17 10:08:00 AM,C,11.875
7/5/17 10:18:00 AM,C,11.875
7/5/17 10:28:00 AM,C,11.875
7/5/17 10:38:00 AM,C,11.75
7/5/17 10:48:00 AM,C,11.75
7/5/17 10:58:00 AM,C,11.625
7/5/17 11:08:00 AM,C,11.625
7/5/17 11:18:00 AM,C,11.5
7/5/17 11:28:00 AM,C,11.5
7/5/17 11:38:00 AM,C,11.375
7/5/17 11:48:00 AM,C,11.25
7/5/17 11:58:00 AM,C,11.25
7/5/17 12:08:00 PM,C,11.125
7/5/17 12:18:00 PM,C,11.125
7/5/17 12:28:00 PM,C,11.25
7/5/17 12:38:00 PM,C,11.25
7/5/17 12:48:00 PM,C,11.375
7/5/17 12:58:00 PM,C,11.375
7/5/17 1:08:00 PM,C,11.5
7/5/17 1:18:00 PM,C,11.5
7/5/17 1:28:00 PM,C,11.5
7/5/17 1:38:00 PM,C,11.625
7/5/17 1:48:00 PM,C,11.625
7/5/17 1:58:00 PM,C,11.625
7/5/17 2:08:00 PM,C,11.625
7/5/17 2:18:00 PM,C,11.75
7/5/17 2:28:00 PM,C,11.75
7/5/17 2:38:00 PM,C,11.75
7/5/17 2:48:00 PM,C,11.75
7/5/17 2:58:00 PM,C,11.75
7/5/17 3:08:00 PM,C,11.625
7/5/17 3:18:00 PM,C,11.5
7/5/17 3:28:00 PM,C,11.5
7/5/17 3:38:00 PM,C,11.375
7/5/17 3:48:00 PM,C,11.25
7/5/17 3:58:00 PM,C,11.125
7/5/17 4:08:00 PM,C,11
7/5/17 4:18:00 PM,C,11
7/5/17 4:28:00 PM,C,11
7/5/17 4:38:00 PM,C,11
7/5/17 4:48:00 PM,C,11.125
7/5/17 4:58:00 PM,C,11.125
7/5/17 5:08:00 PM,C,11.25
7/5/17 5:18:00 PM,C,11.375
7/5/17 5:28:00 PM,C,11.375
7/5/17 5:38:00 PM,C,11.375
7/5/17 5:48:00 PM,C,11.5
7/5/17 5:58:00 PM,C,11.5
7/5/17 6:08:00 PM,C,11.625
7/5/17 6:18:00 PM,C,11.625
7/5/17 6:28:00 PM,C,11.75
7/5/17 6:38:00 PM,C,11.75
7/5/17 6:48:00 PM,C,11.75
7/5/17 6:58:00 PM,C,11.625
7/5/17 7:08:00 PM,C,11.625
7/5/17 7:18:00 PM,C,11.5
7/5/17 7:28:00 PM,C,11.375
7/5/17 7:38:00 PM,C,11.25
7/5/17 7:48:00 PM,C,11.25
7/5/17 7:58:00 PM,C,11.125
7/5/17 8:08:00 PM,C,11.125
7/5/17 8:18:00 PM,C,11.125
7/5/17 8:28:00 PM,C,11.125
7/5/17 8:38:00 PM,C,11.25
7/5/17 8:48:00 PM,C,11.25
7/5/17 8:58:00 PM,C,11.375
7/5/17 9:08:00 PM,C,11.375
7/5/17 9:18:00 PM,C,11.5
7/5/17 9:28:00 PM,C,11.5
7/5/17 9:38:00 PM,C,11.5
7/5/17 9:48:00 PM,C,11.5
7/5/17 9:58:00 PM,C,11.625
7/5/17 10:08:00 PM,C,11.625
7/5/17 10:18:00 PM,C,11.625
7/5/17 10:28:00 PM,C,11.625
7/5/17 10:38:00 PM,C,11.75
7/5/17 10:48:00 PM,C,11.75
7/5/17 10:58:00 PM,C,11.75
7/5/17 11:08:00 PM,C,11.75
7/5/17 11:18:00 PM,C,11.75
7/5/17 11:28:00 PM,C,11.75
7/5/17 11:38:00 PM,C,11.875
7/5/17 11:48:00 PM,C,11.875
7/5/17 11:58:00 PM,C,11.875
7/6/17 12:08:00 AM,C,11.875
7/6/17 12:18:00 AM,C,11.875
7/6/17 12:28:00 AM,C,11.875
7/6/17 12:38:00 AM,C,11.875
7/6/17 12:48:00 AM,C,11.875
7/6/17 12:58:00 AM,C,11.875
7/6/17 1:08:00 AM,C,11.875
7/6/17 1:18:00 AM,C,11.875
7/6/17 1:28:00 AM,C,11.875
7/6/17 1:38:00 AM,C,11.875
7/6/17 1:48:00 AM,C,11.875
7/6/17 1:58:00 AM,C,11.875
7/6/17 2:08:00 AM,C,11.875
7/6/17 2:18:00 AM,C,11.875
7/6/17 2:28:00 AM,C,11.875
7/6/17 2:38:00 AM,C,11.875
7/6/17 2:48:00 AM,C,11.875
7/6/17 2:58:00 AM,C,11.75
7/6/17 3:08:00 AM,C,11.75
7/6/17 3:18:00 AM,C,11.75
7/6/17 3:28:00 AM,C,11.75
7/6/17 3:38:00 AM,C,11.75
7/6/17 3:48:00 AM,C,11.75
7/6/17 3:58:00 AM,C,11.75
7/6/17 4:08:00 AM,C,11.75
7/6/17 4:18:00 AM,C,11.75
7/6/17 4:28:00 AM,C,11.75
7/6/17 4:38:00 AM,C,11.75
7/6/17 4:48:00 AM,C,11.75
7/6/17 4:58:00 AM,C,11.75
7/6/17 5:08:00 AM,C,11.75
7/6/17 5:18:00 AM,C,11.75
7/6/17 5:28:00 AM,C,11.75
7/6/17 5:38:00 AM,C,11.75
7/6/17 5:48:00 AM,C,11.75
7/6/17 5:58:00 AM,C,11.75
7/6/17 6:08:00 AM,C,11.75
7/6/17 6:18:00 AM,C,11.75
7/6/17 6:28:00 AM,C,11.75
7/6/17 6:38:00 AM,C,11.75
7/6/17 6:48:00 AM,C,11.75
7/6/17 6:58:00 AM,C,11.75
7/6/17 7:08:00 AM,C,11.75
7/6/17 7:18:00 AM,C,11.75
7/6/17 7:28:00 AM,C,11.875
7/6/17 7:38:00 AM,C,11.75
7/6/17 7:48:00 AM,C,11.75
7/6/17 7:58:00 AM,C,11.625
7/6/17 8:08:00 AM,C,11.625
7/6/17 8:18:00 AM,C,11.5
7/6/17 8:28:00 AM,C,11.375
7/6/17 8:38:00 AM,C,11.25
7/6/17 8:48:00 AM,C,11.125
7/6/17 8:58:00 AM,C,11.125
7/6/17 9:08:00 AM,C,11.125
7/6/17 9:18:00 AM,C,11.125
7/6/17 9:28:00 AM,C,11.25
7/6/17 9:38:00 AM,C,11.25
7/6/17 9:48:00 AM,C,11.375
7/6/17 9:58:00 AM,C,11.375
7/6/17 10:08:00 AM,C,11.5
7/6/17 10:18:00 AM,C,11.5
7/6/17 10:28:00 AM,C,11.5
7/6/17 10:38:00 AM,C,11.625
7/6/17 10:48:00 AM,C,11.625
7/6/17 10:58:00 AM,C,11.625
7/6/17 11:08:00 AM,C,11.75
7/6/17 11:18:00 AM,C,11.75
7/6/17 11:28:00 AM,C,11.75
7/6/17 11:38:00 AM,C,11.75
7/6/17 11:48:00 AM,C,11.75
7/6/17 11:58:00 AM,C,11.625
7/6/17 12:08:00 PM,C,11.5
7/6/17 12:18:00 PM,C,11.5
7/6/17 12:28:00 PM,C,11.375
7/6/17 12:38:00 PM,C,11.25
7/6/17 12:48:00 PM,C,11.125
7/6/17 12:58:00 PM,C,11
7/6/17 1:08:00 PM,C,11
7/6/17 1:18:00 PM,C,11
7/6/17 1:28:00 PM,C,11
7/6/17 1:38:00 PM,C,11.125
7/6/17 1:48:00 PM,C,11.125
7/6/17 1:58:00 PM,C,11.25
7/6/17 2:08:00 PM,C,11.25
7/6/17 2:18:00 PM,C,11.375
7/6/17 2:28:00 PM,C,11.375
7/6/17 2:38:00 PM,C,11.5
7/6/17 2:48:00 PM,C,11.5
7/6/17 2:58:00 PM,C,11.625
7/6/17 3:08:00 PM,C,11.625
7/6/17 3:18:00 PM,C,11.625
7/6/17 3:28:00 PM,C,11.75
7/6/17 3:38:00 PM,C,11.75
7/6/17 3:48:00 PM,C,11.875
7/6/17 3:58:00 PM,C,11.875
7/6/17 4:08:00 PM,C,11.875
7/6/17 4:18:00 PM,C,11.75
7/6/17 4:28:00 PM,C,11.75
7/6/17 4:38:00 PM,C,11.625
7/6/17 4:48:00 PM,C,11.5
7/6/17 4:58:00 PM,C,11.5
7/6/17 5:08:00 PM,C,12.625
7/6/17 5:18:00 PM,C,12.375
7/6/17 5:28:00 PM,C,12.25
7/6/17 5:38:00 PM,C,12.25
7/6/17 5:48:00 PM,C,12.25
7/6/17 5:58:00 PM,C,12.25
7/6/17 6:08:00 PM,C,12.25
7/6/17 6:18:00 PM,C,12.25
7/6/17 6:28:00 PM,C,12.125
7/6/17 6:38:00 PM,C,12.125
7/6/17 6:48:00 PM,C,12.125
7/6/17 6:58:00 PM,C,12.125
7/6/17 7:08:00 PM,C,12.125
7/6/17 7:18:00 PM,C,12.125
7/6/17 7:28:00 PM,C,12.125
7/6/17 7:38:00 PM,C,12.125
7/6/17 7:48:00 PM,C,12.125
7/6/17 7:58:00 PM,C,12.125
7/6/17 8:08:00 PM,C,12.125
7/6/17 8:18:00 PM,C,12.25
7/6/17 8:28:00 PM,C,12.25
7/6/17 8:38:00 PM,C,12.25
7/6/17 8:48:00 PM,C,12.25
7/6/17 8:58:00 PM,C,12.25
7/6/17 9:08:00 PM,C,12.25
7/6/17 9:18:00 PM,C,12.25
7/6/17 9:28:00 PM,C,12.25
7/6/17 9:38:00 PM,C,12.25
7/6/17 9:48:00 PM,C,12.125
7/6/17 9:58:00 PM,C,12.125
7/6/17 10:08:00 PM,C,12.125
7/6/17 10:18:00 PM,C,12.125
7/6/17 10:28:00 PM,C,12.125
7/6/17 10:38:00 PM,C,12.25
7/6/17 10:48:00 PM,C,12.25
7/6/17 10:58:00 PM,C,12.25
7/6/17 11:08:00 PM,C,12.25
7/6/17 11:18:00 PM,C,12.25
7/6/17 11:28:00 PM,C,12.125
7/6/17 11:38:00 PM,C,12.125
7/6/17 11:48:00 PM,C,12.125
7/6/17 11:58:00 PM,C,12.125
7/7/17 12:08:00 AM,C,12.125
7/7/17 12:18:00 AM,C,12.125
7/7/17 12:28:00 AM,C,12.125
7/7/17 12:38:00 AM,C,12.125
7/7/17 12:48:00 AM,C,12.125
7/7/17 12:58:00 AM,C,12.125
7/7/17 1:08:00 AM,C,12.125
7/7/17 1:18:00 AM,C,12.125
7/7/17 1:28:00 AM,C,12.125
7/7/17 1:38:00 AM,C,12.125
7/7/17 1:48:00 AM,C,12.125
7/7/17 1:58:00 AM,C,12.125
7/7/17 2:08:00 AM,C,12.125
7/7/17 2:18:00 AM,C,12.125
7/7/17 2:28:00 AM,C,12.125
7/7/17 2:38:00 AM,C,12.125
7/7/17 2:48:00 AM,C,12.125
7/7/17 2:58:00 AM,C,12
7/7/17 3:08:00 AM,C,12
7/7/17 3:18:00 AM,C,12
7/7/17 3:28:00 AM,C,12
7/7/17 3:38:00 AM,C,12
7/7/17 3:48:00 AM,C,12
7/7/17 3:58:00 AM,C,12
7/7/17 4:08:00 AM,C,12
7/7/17 4:18:00 AM,C,11.875
7/7/17 4:28:00 AM,C,11.875
7/7/17 4:38:00 AM,C,11.875
7/7/17 4:48:00 AM,C,11.875
7/7/17 4:58:00 AM,C,11.875
7/7/17 5:08:00 AM,C,11.875
7/7/17 5:18:00 AM,C,11.875
7/7/17 5:28:00 AM,C,11.875
7/7/17 5:38:00 AM,C,11.875
7/7/17 5:48:00 AM,C,11.875
7/7/17 5:58:00 AM,C,11.875
7/7/17 6:08:00 AM,C,11.875
7/7/17 6:18:00 AM,C,11.875
7/7/17 6:28:00 AM,C,11.875
7/7/17 6:38:00 AM,C,11.875
7/7/17 6:48:00 AM,C,11.875
7/7/17 6:58:00 AM,C,11.875
7/7/17 7:08:00 AM,C,11.875
7/7/17 7:18:00 AM,C,11.875
7/7/17 7:28:00 AM,C,11.875
7/7/17 7:38:00 AM,C,11.875
7/7/17 7:48:00 AM,C,11.875
7/7/17 7:58:00 AM,C,11.875
7/7/17 8:08:00 AM,C,11.875
7/7/17 8:18:00 AM,C,11.875
7/7/17 8:28:00 AM,C,11.875
7/7/17 8:38:00 AM,C,11.875
7/7/17 8:48:00 AM,C,11.875
7/7/17 8:58:00 AM,C,11.875
7/7/17 9:08:00 AM,C,11.875
